7.06984087515E+02  6.45653728010E+00  -1.75000000000E+00  -1.29191178466E+04  
7.06984087515E+02  6.45653728010E+00  -1.65000000000E+00  -1.31506252015E+04  
7.06984087515E+02  6.45653728010E+00  -1.55000000000E+00  -1.33784338185E+04  
7.06984087515E+02  6.45653728010E+00  -1.45000000000E+00  -1.36062424356E+04  
7.06984087515E+02  6.45653728010E+00  -1.35000000000E+00  -1.38340510527E+04  
7.06984087515E+02  6.45653728010E+00  1.35000000000E+00  -1.38035697830E+04  
7.06984087515E+02  6.45653728010E+00  1.45000000000E+00  -1.36728059489E+04  
7.06984087515E+02  6.45653728010E+00  1.55000000000E+00  -1.34368121086E+04  
7.06984087515E+02  6.45653728010E+00  1.65000000000E+00  -1.31266562919E+04  
7.06984087515E+02  6.45653728010E+00  1.75000000000E+00  -1.27928397343E+04  
7.07480918471E+02  6.45198388437E+00  -2.65000000000E+00  -5.50977403980E+03  
7.07480918471E+02  6.45198388437E+00  -2.55000000000E+00  -6.04096188904E+03  
7.07480918471E+02  6.45198388437E+00  -2.45000000000E+00  -6.49580124472E+03  
7.07480918471E+02  6.45198388437E+00  -1.65000000000E+00  -9.32243215781E+03  
7.07480918471E+02  6.45198388437E+00  -1.55000000000E+00  -9.57905733436E+03  
7.07480918471E+02  6.45198388437E+00  -1.45000000000E+00  -9.83568251091E+03  
7.07480918471E+02  6.45198388437E+00  -1.35000000000E+00  -1.00942821594E+04  
7.07480918471E+02  6.45198388437E+00  -1.25000000000E+00  -1.03567870363E+04  
7.07480918471E+02  6.45198388437E+00  1.25000000000E+00  -1.03637170961E+04  
7.07480918471E+02  6.45198388437E+00  1.35000000000E+00  -1.01917898894E+04  
7.07480918471E+02  6.45198388437E+00  1.45000000000E+00  -1.00198626826E+04  
7.07480918471E+02  6.45198388437E+00  1.55000000000E+00  -9.81720901867E+03  
7.07480918471E+02  6.45198388437E+00  1.65000000000E+00  -9.51401544315E+03  
7.07480918471E+02  6.45198388437E+00  2.45000000000E+00  -6.48847229994E+03  
7.07480918471E+02  6.45198388437E+00  2.55000000000E+00  -5.97706966305E+03  
7.07480918471E+02  6.45198388437E+00  2.65000000000E+00  -5.46566702615E+03  
7.07977753888E+02  6.44743687946E+00  -3.25000000000E+00  9.17270287068E+02  
7.07977753888E+02  6.44743687946E+00  -3.15000000000E+00  3.51888696119E+02  
7.07977753888E+02  6.44743687946E+00  -3.05000000000E+00  -2.13492894829E+02  
7.07977753888E+02  6.44743687946E+00  -2.45000000000E+00  -3.39654877366E+03  
7.07977753888E+02  6.44743687946E+00  -2.35000000000E+00  -3.81471322018E+03  
7.07977753888E+02  6.44743687946E+00  -2.25000000000E+00  -4.22417276853E+03  
7.07977753888E+02  6.44743687946E+00  -1.55000000000E+00  -6.59948973710E+03  
7.07977753888E+02  6.44743687946E+00  -1.45000000000E+00  -6.90911726452E+03  
7.07977753888E+02  6.44743687946E+00  -1.35000000000E+00  -7.20964795109E+03  
7.07977753888E+02  6.44743687946E+00  -1.25000000000E+00  -7.36144469727E+03  
7.07977753888E+02  6.44743687946E+00  -1.15000000000E+00  -7.51335969461E+03  
7.07977753888E+02  6.44743687946E+00  1.15000000000E+00  -7.47136129777E+03  
7.07977753888E+02  6.44743687946E+00  1.25000000000E+00  -7.30839420698E+03  
7.07977753888E+02  6.44743687946E+00  1.35000000000E+00  -7.14542711619E+03  
7.07977753888E+02  6.44743687946E+00  1.45000000000E+00  -6.95979510924E+03  
7.07977753888E+02  6.44743687946E+00  1.55000000000E+00  -6.62769687049E+03  
7.07977753888E+02  6.44743687946E+00  2.25000000000E+00  -4.07764735780E+03  
7.07977753888E+02  6.44743687946E+00  2.35000000000E+00  -3.67669306290E+03  
7.07977753888E+02  6.44743687946E+00  2.45000000000E+00  -3.29497071012E+03  
7.07977753888E+02  6.44743687946E+00  3.05000000000E+00  -3.18717222930E+02  
7.07977753888E+02  6.44743687946E+00  3.15000000000E+00  3.08088009565E+02  
