7.06431171453E+02  6.42080166859E+00  -4.50000000000E-01  -1.86001577832E+04  
7.06431171453E+02  6.42080166859E+00  -3.50000000000E-01  -1.86152448843E+04  
7.06431171453E+02  6.42080166859E+00  -2.50000000000E-01  -1.86253940496E+04  
7.06431171453E+02  6.42080166859E+00  -1.50000000000E-01  -1.86335681317E+04  
7.06431171453E+02  6.42080166859E+00  -5.00000000000E-02  -1.86397893204E+04  
7.06431171453E+02  6.42080166859E+00  5.00000000000E-02  -1.86386125757E+04  
7.06431171453E+02  6.42080166859E+00  1.50000000000E-01  -1.86314715206E+04  
7.06431171453E+02  6.42080166859E+00  2.50000000000E-01  -1.86243781950E+04  
7.06431171453E+02  6.42080166859E+00  3.50000000000E-01  -1.86166632353E+04  
7.06431171453E+02  6.42080166859E+00  4.50000000000E-01  -1.86038633618E+04  
7.06487261032E+02  6.46109708008E+00  -8.50000000000E-01  -1.80764038119E+04  
7.06487261032E+02  6.46109708008E+00  -7.50000000000E-01  -1.81058048616E+04  
7.06487261032E+02  6.46109708008E+00  -6.50000000000E-01  -1.81358638119E+04  
7.06487261032E+02  6.46109708008E+00  -5.50000000000E-01  -1.81665807749E+04  
7.06487261032E+02  6.46109708008E+00  -4.50000000000E-01  -1.81866512554E+04  
7.06487261032E+02  6.46109708008E+00  -3.50000000000E-01  -1.82068842984E+04  
7.06487261032E+02  6.46109708008E+00  -2.50000000000E-01  -1.82285340066E+04  
7.06487261032E+02  6.46109708008E+00  -1.50000000000E-01  -1.82399972245E+04  
7.06487261032E+02  6.46109708008E+00  -5.00000000000E-02  -1.82445931109E+04  
7.06487261032E+02  6.46109708008E+00  5.00000000000E-02  -1.82436495337E+04  
7.06487261032E+02  6.46109708008E+00  1.50000000000E-01  -1.82371664205E+04  
7.06487261032E+02  6.46109708008E+00  2.50000000000E-01  -1.82275097426E+04  
7.06487261032E+02  6.46109708008E+00  3.50000000000E-01  -1.82141088057E+04  
7.06487261032E+02  6.46109708008E+00  4.50000000000E-01  -1.81933995638E+04  
7.06487261032E+02  6.46109708008E+00  5.50000000000E-01  -1.81735485209E+04  
7.06487261032E+02  6.46109708008E+00  6.50000000000E-01  -1.81486942981E+04  
7.06487261032E+02  6.46109708008E+00  7.50000000000E-01  -1.81166522674E+04  
7.06487261032E+02  6.46109708008E+00  8.50000000000E-01  -1.80840803654E+04  
7.06543699993E+02  6.50138607386E+00  -1.15000000000E+00  -1.74739170189E+04  
7.06543699993E+02  6.50138607386E+00  -1.05000000000E+00  -1.75434039809E+04  
7.06543699993E+02  6.50138607386E+00  -9.50000000000E-01  -1.75898819824E+04  
7.06543699993E+02  6.50138607386E+00  -8.50000000000E-01  -1.76382272385E+04  
7.06543699993E+02  6.50138607386E+00  -7.50000000000E-01  -1.76884397491E+04  
7.06543699993E+02  6.50138607386E+00  -6.50000000000E-01  -1.77405195143E+04  
7.06543699993E+02  6.50138607386E+00  -5.50000000000E-01  -1.77692112726E+04  
7.06543699993E+02  6.50138607386E+00  -4.50000000000E-01  -1.77926075042E+04  
7.06543699993E+02  6.50138607386E+00  -3.50000000000E-01  -1.78160013668E+04  
7.06543699993E+02  6.50138607386E+00  -2.50000000000E-01  -1.78299693104E+04  
7.06543699993E+02  6.50138607386E+00  -1.50000000000E-01  -1.78368380572E+04  
