7.06715112333E+02  6.62221416622E+00  -4.50000000000E-01  -1.65376541274E+04  
7.06715112333E+02  6.62221416622E+00  -3.50000000000E-01  -1.65617999511E+04  
7.06715112333E+02  6.62221416622E+00  -2.50000000000E-01  -1.65868168224E+04  
7.06715112333E+02  6.62221416622E+00  2.50000000000E-01  -1.65937146401E+04  
7.06715112333E+02  6.62221416622E+00  3.50000000000E-01  -1.65719916734E+04  
7.06715112333E+02  6.62221416622E+00  4.50000000000E-01  -1.65506193268E+04  
7.06772947983E+02  6.66247710660E+00  -8.50000000000E-01  -1.59512964413E+04  
7.06772947983E+02  6.66247710660E+00  -7.50000000000E-01  -1.60127188224E+04  
7.06772947983E+02  6.66247710660E+00  7.50000000000E-01  -1.60245450643E+04  
7.06772947983E+02  6.66247710660E+00  8.50000000000E-01  -1.59321858184E+04  
7.06816984799E+02  6.33571586282E+00  -1.05000000000E+00  -1.54531880443E+04  
7.06816984799E+02  6.33571586282E+00  1.05000000000E+00  -1.54544207412E+04  
7.06872336423E+02  6.37599600903E+00  -1.25000000000E+00  -1.48105393641E+04  
7.06872336423E+02  6.37599600903E+00  1.25000000000E+00  -1.48263294317E+04  
7.06984087515E+02  6.45653728010E+00  -1.55000000000E+00  -1.33784338185E+04  
7.06984087515E+02  6.45653728010E+00  1.55000000000E+00  -1.34368121086E+04  
7.07097235181E+02  6.53705293427E+00  -1.85000000000E+00  -1.16416581013E+04  
7.07097235181E+02  6.53705293427E+00  1.85000000000E+00  -1.18434807228E+04  
7.07154332519E+02  6.57730105949E+00  -1.95000000000E+00  -1.08534185692E+04  
7.07154332519E+02  6.57730105949E+00  1.95000000000E+00  -1.08515305438E+04  
7.07313933130E+02  6.33124626909E+00  -2.25000000000E+00  -8.51632445110E+03  
7.07313933130E+02  6.33124626909E+00  2.25000000000E+00  -8.51764883508E+03  
7.07369245868E+02  6.37149846800E+00  -2.35000000000E+00  -7.65452404472E+03  
7.07369245868E+02  6.37149846800E+00  2.35000000000E+00  -7.63663638109E+03  
7.07424907676E+02  6.41174435250E+00  -2.45000000000E+00  -6.80397612057E+03  
7.07424907676E+02  6.41174435250E+00  2.45000000000E+00  -6.91727612429E+03  
7.07480918471E+02  6.45198388437E+00  -2.55000000000E+00  -6.04096188904E+03  
7.07480918471E+02  6.45198388437E+00  2.55000000000E+00  -5.97706966305E+03  
7.07708449858E+02  6.61287772250E+00  -2.85000000000E+00  -2.93967983649E+03  
7.07708449858E+02  6.61287772250E+00  2.85000000000E+00  -3.03051442190E+03  
7.07810885760E+02  6.32678295151E+00  -2.95000000000E+00  -1.94687401965E+03  
7.07810885760E+02  6.32678295151E+00  2.95000000000E+00  -1.72849961078E+03  
7.07977753888E+02  6.44743687946E+00  -3.15000000000E+00  3.51888696119E+02  
7.07977753888E+02  6.44743687946E+00  3.15000000000E+00  3.08088009565E+02  
7.08090742772E+02  6.52784100789E+00  -3.25000000000E+00  1.57659649944E+03  
7.08090742772E+02  6.52784100789E+00  3.25000000000E+00  1.41683396909E+03  
7.08205125652E+02  6.60821932226E+00  -3.35000000000E+00  2.83944418034E+03  
7.08205125652E+02  6.60821932226E+00  3.35000000000E+00  2.86358520766E+03  
7.08307842679E+02  6.32232589694E+00  -3.45000000000E+00  3.89743654321E+03  
7.08307842679E+02  6.32232589694E+00  3.45000000000E+00  3.94910668875E+03  
7.08418661527E+02  6.40271244699E+00  -3.55000000000E+00  5.05470982104E+03  
7.08418661527E+02  6.40271244699E+00  3.55000000000E+00  5.03320264615E+03  
7.08701806122E+02  6.60356745150E+00  -3.75000000000E+00  7.61185761650E+03  
7.08701806122E+02  6.60356745150E+00  3.75000000000E+00  7.63258408548E+03  
7.08860000282E+02  6.35804367850E+00  -3.85000000000E+00  8.94421757811E+03  
7.08860000282E+02  6.35804367850E+00  3.85000000000E+00  9.01810144746E+03  
7.09027679290E+02  6.47851163645E+00  -3.95000000000E+00  1.03475582776E+04  
7.09027679290E+02  6.47851163645E+00  3.95000000000E+00  1.03885763980E+04  
7.09256124401E+02  6.63904596262E+00  -4.05000000000E+00  1.16823374172E+04  
7.09256124401E+02  6.63904596262E+00  4.05000000000E+00  1.16697502005E+04  
7.09468286818E+02  6.43383407593E+00  -4.15000000000E+00  1.30789268670E+04  
7.09468286818E+02  6.43383407593E+00  4.15000000000E+00  1.31023985116E+04  
7.09695181046E+02  6.59428324381E+00  -4.25000000000E+00  1.42185494429E+04  
7.09695181046E+02  6.59428324381E+00  4.25000000000E+00  1.42825181508E+04  
7.10021302497E+02  6.46940667623E+00  -4.35000000000E+00  1.53816806844E+04  
7.10021302497E+02  6.46940667623E+00  4.35000000000E+00  1.53618821014E+04  
7.10077812637E+02  6.50949448967E+00  -4.35000000000E+00  1.53891421159E+04  
7.10077812637E+02  6.50949448967E+00  4.35000000000E+00  1.55264243791E+04  
7.10518120810E+02  6.46486374579E+00  -4.45000000000E+00  1.64734211437E+04  
7.10518120810E+02  6.46486374579E+00  4.45000000000E+00  1.64368133004E+04  
7.10574591440E+02  6.50492389298E+00  -4.45000000000E+00  1.64848862850E+04  
7.10574591440E+02  6.50492389298E+00  4.45000000000E+00  1.64811498012E+04  
7.11841625644E+02  6.33130316709E+00  -4.45000000000E+00  1.64689730949E+04  
7.11841625644E+02  6.33130316709E+00  4.45000000000E+00  1.64765502096E+04  
7.11896937766E+02  6.37129935602E+00  -4.45000000000E+00  1.64418783284E+04  
